Timestamp,Current (A)
2024-07-12 15:00:44,-0.002458544
2024-07-12 15:00:45,-0.002454284
2024-07-12 15:00:45,-0.002449965
2024-07-12 15:00:45,-0.002445735
2024-07-12 15:00:45,-0.002441464
2024-07-12 15:00:45,-0.002436712
2024-07-12 15:00:45,-0.002432596
2024-07-12 15:00:45,-0.002428526
2024-07-12 15:00:45,-0.002423995
2024-07-12 15:00:45,-0.002418545
2024-07-12 15:00:45,-0.002414296
2024-07-12 15:00:46,-0.002411134
2024-07-12 15:00:46,-0.002405328
2024-07-12 15:00:46,-0.002400706
2024-07-12 15:00:46,-0.002395161
2024-07-12 15:00:46,-0.00239061
2024-07-12 15:00:46,-0.00238578
2024-07-12 15:00:46,-0.002381445
2024-07-12 15:00:46,-0.002376953
2024-07-12 15:00:46,-0.002372301
2024-07-12 15:00:46,-0.002367598
2024-07-12 15:00:47,-0.002363196
2024-07-12 15:00:47,-0.002358409
2024-07-12 15:00:47,-0.002353465
2024-07-12 15:00:47,-0.00234991
2024-07-12 15:00:47,-0.002345013
2024-07-12 15:00:47,-0.002339703
2024-07-12 15:00:47,-0.002334559
2024-07-12 15:00:47,-0.002329536
2024-07-12 15:00:47,-0.002323082
2024-07-12 15:00:48,-0.002318285
2024-07-12 15:00:48,-0.002313652
2024-07-12 15:00:48,-0.002309153
2024-07-12 15:00:48,-0.002304577
2024-07-12 15:00:48,-0.002299428
2024-07-12 15:00:48,-0.002293703
2024-07-12 15:00:48,-0.002288478
2024-07-12 15:00:48,-0.002283082
2024-07-12 15:00:48,-0.002278261
2024-07-12 15:00:48,-0.002273169
2024-07-12 15:00:49,-0.002267505
2024-07-12 15:00:49,-0.00226208
2024-07-12 15:00:49,-0.002257206
2024-07-12 15:00:49,-0.002250998
2024-07-12 15:00:49,-0.002244359
2024-07-12 15:00:49,-0.002239987
2024-07-12 15:00:49,-0.002234116
2024-07-12 15:00:49,-0.002230481
2024-07-12 15:00:49,-0.002225492
2024-07-12 15:00:49,-0.002219891
2024-07-12 15:00:50,-0.00221431
2024-07-12 15:00:50,-0.002208443
2024-07-12 15:00:50,-0.002203032
2024-07-12 15:00:50,-0.002196877
2024-07-12 15:00:50,-0.002191869
2024-07-12 15:00:50,-0.002186237
2024-07-12 15:00:50,-0.002180843
2024-07-12 15:00:50,-0.002175539
2024-07-12 15:00:50,-0.002170722
2024-07-12 15:00:51,-0.00216531
2024-07-12 15:00:51,-0.002159903
2024-07-12 15:00:51,-0.002154537
2024-07-12 15:00:51,-0.002149221
2024-07-12 15:00:51,-0.002143025
2024-07-12 15:00:51,-0.002137716
2024-07-12 15:00:51,-0.002132148
2024-07-12 15:00:51,-0.002127164
2024-07-12 15:00:51,-0.002122116
2024-07-12 15:00:51,-0.002117224
2024-07-12 15:00:52,-0.002111406
2024-07-12 15:00:52,-0.002105991
2024-07-12 15:00:52,-0.002103074
2024-07-12 15:00:52,-0.002098431
2024-07-12 15:00:52,-0.002092937
2024-07-12 15:00:52,-0.002087182
2024-07-12 15:00:52,-0.002081358
2024-07-12 15:00:52,-0.002075859
2024-07-12 15:00:52,-0.002070011
2024-07-12 15:00:53,-0.002064432
2024-07-12 15:00:53,-0.00205885
2024-07-12 15:00:53,-0.002053303
2024-07-12 15:00:53,-0.002048043
2024-07-12 15:00:53,-0.002042907
2024-07-12 15:00:53,-0.002038475
2024-07-12 15:00:53,-0.002033013
2024-07-12 15:00:53,-0.002027218
2024-07-12 15:00:53,-0.002021979
2024-07-12 15:00:53,-0.002017101
2024-07-12 15:00:54,-0.002012269
2024-07-12 15:00:54,-0.002006977
2024-07-12 15:00:54,-0.002001937
2024-07-12 15:00:54,-0.001997007
2024-07-12 15:00:54,-0.001991951
2024-07-12 15:00:54,-0.001986867
2024-07-12 15:00:54,-0.001981998
2024-07-12 15:00:54,-0.001977147
2024-07-12 15:00:54,-0.001972171
2024-07-12 15:00:54,-0.001966883
2024-07-12 15:00:55,-0.001961879
2024-07-12 15:00:55,-0.001957232
2024-07-12 15:00:55,-0.001952314
2024-07-12 15:00:55,-0.001947365
2024-07-12 15:00:55,-0.001942998
2024-07-12 15:00:55,-0.001937717
2024-07-12 15:00:55,-0.001932247
2024-07-12 15:00:55,-0.001927621
2024-07-12 15:00:55,-0.001922992
2024-07-12 15:00:56,-0.001918652
2024-07-12 15:00:56,-0.001913352
2024-07-12 15:00:56,-0.001908891
2024-07-12 15:00:56,-0.001904639
2024-07-12 15:00:56,-0.001901127
2024-07-12 15:00:56,-0.001896757
2024-07-12 15:00:56,-0.001891797
2024-07-12 15:00:56,-0.001887668
2024-07-12 15:00:56,-0.001882446
2024-07-12 15:00:56,-0.00187815
2024-07-12 15:00:57,-0.001873847
2024-07-12 15:00:57,-0.001869571
2024-07-12 15:00:57,-0.001864934
2024-07-12 15:00:57,-0.001860285
2024-07-12 15:00:57,-0.001855988
2024-07-12 15:00:57,-0.001851486
2024-07-12 15:00:57,-0.001847159
2024-07-12 15:00:57,-0.001842567
2024-07-12 15:00:57,-0.001838427
2024-07-12 15:00:57,-0.001834078
2024-07-12 15:00:58,-0.001830003
2024-07-12 15:00:58,-0.001825716
2024-07-12 15:00:58,-0.00182125
2024-07-12 15:00:58,-0.001816904
2024-07-12 15:00:58,-0.001813077
2024-07-12 15:00:58,-0.001809297
2024-07-12 15:00:58,-0.001805402
2024-07-12 15:00:58,-0.001801637
2024-07-12 15:00:58,-0.001797652
2024-07-12 15:00:59,-0.001793218
2024-07-12 15:00:59,-0.001789046
2024-07-12 15:00:59,-0.001784522
2024-07-12 15:00:59,-0.001780597
2024-07-12 15:00:59,-0.001776611
2024-07-12 15:00:59,-0.001772303
2024-07-12 15:00:59,-0.001768442
2024-07-12 15:00:59,-0.001764108
2024-07-12 15:00:59,-0.001760388
2024-07-12 15:00:59,-0.001756637
2024-07-12 15:01:00,-0.001752837
2024-07-12 15:01:00,-0.001748868
2024-07-12 15:01:00,-0.001744988
2024-07-12 15:01:00,-0.001741412
2024-07-12 15:01:00,-0.001737235
2024-07-12 15:01:00,-0.001732653
2024-07-12 15:01:00,-0.001728938
2024-07-12 15:01:00,-0.001724848
2024-07-12 15:01:00,-0.001721008
2024-07-12 15:01:01,-0.001717407
2024-07-12 15:01:01,-0.001714193
2024-07-12 15:01:01,-0.001710619
2024-07-12 15:01:01,-0.001707439
2024-07-12 15:01:01,-0.001703472
2024-07-12 15:01:01,-0.001699557
2024-07-12 15:01:01,-0.001695603
2024-07-12 15:01:01,-0.001691449
2024-07-12 15:01:01,-0.001688239
2024-07-12 15:01:02,-0.00168438
2024-07-12 15:01:02,-0.001680677
2024-07-12 15:01:02,-0.001677533
2024-07-12 15:01:02,-0.001673829
2024-07-12 15:01:02,-0.001670462
2024-07-12 15:01:02,-0.001666832
2024-07-12 15:01:02,-0.001663383
2024-07-12 15:01:02,-0.001659989
2024-07-12 15:01:02,-0.001656478
2024-07-12 15:01:02,-0.001653038
2024-07-12 15:01:03,-0.00164966
2024-07-12 15:01:03,-0.001646236
2024-07-12 15:01:03,-0.001642758
2024-07-12 15:01:03,-0.001639596
2024-07-12 15:01:03,-0.001636728
2024-07-12 15:01:03,-0.00163397
2024-07-12 15:01:03,-0.001631133
2024-07-12 15:01:03,-0.001628138
2024-07-12 15:01:03,-0.001624771
2024-07-12 15:01:03,-0.001621452
2024-07-12 15:01:04,-0.00161845
2024-07-12 15:01:04,-0.001614374
2024-07-12 15:01:04,-0.001612027
2024-07-12 15:01:04,-0.001607596
2024-07-12 15:01:04,-0.001603849
2024-07-12 15:01:04,-0.001601122
2024-07-12 15:01:04,-0.001599106
2024-07-12 15:01:04,-0.001596416
2024-07-12 15:01:04,-0.001593018
2024-07-12 15:01:05,-0.001588756
2024-07-12 15:01:05,-0.001586042
2024-07-12 15:01:05,-0.001582431
2024-07-12 15:01:05,-0.001579185
2024-07-12 15:01:05,-0.001576051
2024-07-12 15:01:05,-0.00157248
2024-07-12 15:01:05,-0.001569325
2024-07-12 15:01:05,-0.001566226
2024-07-12 15:01:05,-0.001562966
2024-07-12 15:01:05,-0.001559932
2024-07-12 15:01:06,-0.00155736
2024-07-12 15:01:06,-0.00155429
2024-07-12 15:01:06,-0.001551171
2024-07-12 15:01:06,-0.00154814
2024-07-12 15:01:06,-0.001545179
2024-07-12 15:01:06,-0.001541771
2024-07-12 15:01:06,-0.001538683
2024-07-12 15:01:06,-0.001535759
2024-07-12 15:01:06,-0.001533011
2024-07-12 15:01:06,-0.001530376
2024-07-12 15:01:07,-0.001527299
2024-07-12 15:01:07,-0.001524424
2024-07-12 15:01:07,-0.001520989
2024-07-12 15:01:07,-0.001518925
2024-07-12 15:01:07,-0.001516461
2024-07-12 15:01:07,-0.00151389
2024-07-12 15:01:07,-0.00151339
2024-07-12 15:01:07,-0.001511137
2024-07-12 15:01:07,-0.001505532
2024-07-12 15:01:08,-0.001501655
2024-07-12 15:01:08,-0.001498656
2024-07-12 15:01:08,-0.001496428
2024-07-12 15:01:08,-0.001493327
2024-07-12 15:01:08,-0.001491133
2024-07-12 15:01:08,-0.001488806
2024-07-12 15:01:08,-0.001485616
2024-07-12 15:01:08,-0.001481631
2024-07-12 15:01:08,-0.001478274
2024-07-12 15:01:08,-0.001475227
2024-07-12 15:01:09,-0.001472254
2024-07-12 15:01:09,-0.001469154
2024-07-12 15:01:09,-0.001466271
2024-07-12 15:01:09,-0.00146345
2024-07-12 15:01:09,-0.001460757
2024-07-12 15:01:09,-0.001458503
2024-07-12 15:01:09,-0.001454968
2024-07-12 15:01:09,-0.001452719
2024-07-12 15:01:09,-0.001449626
2024-07-12 15:01:09,-0.001447042
2024-07-12 15:01:10,-0.001444073
2024-07-12 15:01:10,-0.001441214
2024-07-12 15:01:10,-0.001443296
2024-07-12 15:01:10,-0.001441953
2024-07-12 15:01:10,-0.001439228
2024-07-12 15:01:10,-0.001435647
2024-07-12 15:01:10,-0.001431295
2024-07-12 15:01:10,-0.001427861
2024-07-12 15:01:10,-0.001424869
2024-07-12 15:01:11,-0.001421852
2024-07-12 15:01:11,-0.001418586
2024-07-12 15:01:11,-0.001415666
2024-07-12 15:01:11,-0.001413057
2024-07-12 15:01:11,-0.001410454
2024-07-12 15:01:11,-0.001407289
2024-07-12 15:01:11,-0.001404904
2024-07-12 15:01:11,-0.001402805
2024-07-12 15:01:11,-0.001402102
2024-07-12 15:01:11,-0.001397777
2024-07-12 15:01:12,-0.001394506
2024-07-12 15:01:12,-0.001391611
2024-07-12 15:01:12,-0.001388629
2024-07-12 15:01:12,-0.001385987
2024-07-12 15:01:12,-0.001383602
2024-07-12 15:01:12,-0.001381504
2024-07-12 15:01:12,-0.001378021
2024-07-12 15:01:12,-0.001375564
2024-07-12 15:01:12,-0.001373274
2024-07-12 15:01:13,-0.001370788
2024-07-12 15:01:13,-0.001367582
2024-07-12 15:01:13,-0.001365022
2024-07-12 15:01:13,-0.001362291
2024-07-12 15:01:13,-0.001359706
2024-07-12 15:01:13,-0.001356991
2024-07-12 15:01:13,-0.001354713
2024-07-12 15:01:13,-0.001352213
2024-07-12 15:01:13,-0.001349827
2024-07-12 15:01:13,-0.001347373
2024-07-12 15:01:14,-0.001344708
2024-07-12 15:01:14,-0.001342148
2024-07-12 15:01:14,-0.001340136
2024-07-12 15:01:14,-0.001337218
2024-07-12 15:01:14,-0.001335
2024-07-12 15:01:14,-0.001332902
2024-07-12 15:01:14,-0.001330324
2024-07-12 15:01:14,-0.001327898
2024-07-12 15:01:14,-0.001325384
2024-07-12 15:01:14,-0.001322961
2024-07-12 15:01:15,-0.001320364
2024-07-12 15:01:15,-0.001317788
2024-07-12 15:01:15,-0.00131563
2024-07-12 15:01:15,-0.001313244
2024-07-12 15:01:15,-0.001310752
2024-07-12 15:01:15,-0.001308455
2024-07-12 15:01:15,-0.001306072
2024-07-12 15:01:15,-0.001303927
2024-07-12 15:01:15,-0.00130219
2024-07-12 15:01:16,-0.001299387
2024-07-12 15:01:16,-0.001296719
2024-07-12 15:01:16,-0.001294002
2024-07-12 15:01:16,-0.001292153
2024-07-12 15:01:16,-0.00128947
2024-07-12 15:01:16,-0.001286974
2024-07-12 15:01:16,-0.001284732
2024-07-12 15:01:16,-0.00128259
2024-07-12 15:01:16,-0.001280266
2024-07-12 15:01:16,-0.0012779
2024-07-12 15:01:17,-0.001275721
2024-07-12 15:01:17,-0.001273272
2024-07-12 15:01:17,-0.001271121
2024-07-12 15:01:17,-0.001268522
2024-07-12 15:01:17,-0.001266767
2024-07-12 15:01:17,-0.001264502
2024-07-12 15:01:17,-0.001262206
2024-07-12 15:01:17,-0.001260363
2024-07-12 15:01:17,-0.001257908
2024-07-12 15:01:18,-0.001255697
2024-07-12 15:01:18,-0.001253242
2024-07-12 15:01:18,-0.001250928
2024-07-12 15:01:18,-0.001249133
2024-07-12 15:01:18,-0.001246702
2024-07-12 15:01:18,-0.001244579
2024-07-12 15:01:18,-0.001242454
2024-07-12 15:01:18,-0.001239728
2024-07-12 15:01:18,-0.00123773
2024-07-12 15:01:18,-0.001235759
2024-07-12 15:01:19,-0.00123333
2024-07-12 15:01:19,-0.001231143
2024-07-12 15:01:19,-0.001229214
2024-07-12 15:01:19,-0.001227083
2024-07-12 15:01:19,-0.001224795
2024-07-12 15:01:19,-0.001222494
2024-07-12 15:01:19,-0.001220347
2024-07-12 15:01:19,-0.001218133
2024-07-12 15:01:19,-0.001216044
2024-07-12 15:01:20,-0.001214161
2024-07-12 15:01:20,-0.001212063
2024-07-12 15:01:20,-0.001209983
2024-07-12 15:01:20,-0.001207864
2024-07-12 15:01:20,-0.001206454
2024-07-12 15:01:20,-0.001203986
2024-07-12 15:01:20,-0.001201756
2024-07-12 15:01:20,-0.001199728
2024-07-12 15:01:20,-0.00119763
2024-07-12 15:01:20,-0.001195754
2024-07-12 15:01:21,-0.001193655
2024-07-12 15:01:21,-0.001191488
2024-07-12 15:01:21,-0.001189662
2024-07-12 15:01:21,-0.001187842
2024-07-12 15:01:21,-0.00118597
2024-07-12 15:01:21,-0.00118363
2024-07-12 15:01:21,-0.001181635
2024-07-12 15:01:21,-0.001179577
2024-07-12 15:01:21,-0.001177583
2024-07-12 15:01:22,-0.00117585
2024-07-12 15:01:22,-0.001173799
2024-07-12 15:01:22,-0.001172254
2024-07-12 15:01:22,-0.001170391
2024-07-12 15:01:22,-0.001168335
2024-07-12 15:01:22,-0.00116648
2024-07-12 15:01:22,-0.001164917
2024-07-12 15:01:22,-0.001162972
2024-07-12 15:01:22,-0.001160965
2024-07-12 15:01:22,-0.001159191
2024-07-12 15:01:23,-0.00115686
2024-07-12 15:01:23,-0.001155121
2024-07-12 15:01:23,-0.001153456
2024-07-12 15:01:23,-0.001151582
2024-07-12 15:01:23,-0.001149652
2024-07-12 15:01:23,-0.001147715
2024-07-12 15:01:23,-0.001145991
2024-07-12 15:01:23,-0.001144468
2024-07-12 15:01:23,-0.001142566
2024-07-12 15:01:23,-0.001140724
2024-07-12 15:01:24,-0.001138997
2024-07-12 15:01:24,-0.001137177
2024-07-12 15:01:24,-0.001135121
2024-07-12 15:01:24,-0.001133441
2024-07-12 15:01:24,-0.001131849
2024-07-12 15:01:24,-0.001130082
2024-07-12 15:01:24,-0.001128343
2024-07-12 15:01:24,-0.001126679
2024-07-12 15:01:24,-0.001124441
2024-07-12 15:01:25,-0.001122677
2024-07-12 15:01:25,-0.001121172
2024-07-12 15:01:25,-0.001119524
2024-07-12 15:01:25,-0.001117926
2024-07-12 15:01:25,-0.001116294
2024-07-12 15:01:25,-0.001114574
2024-07-12 15:01:25,-0.00111291
2024-07-12 15:01:25,-0.00111127
2024-07-12 15:01:25,-0.00110987
2024-07-12 15:01:25,-0.001108353
2024-07-12 15:01:26,-0.001106618
2024-07-12 15:01:26,-0.001105084
2024-07-12 15:01:26,-0.001103561
2024-07-12 15:01:26,-0.001101934
2024-07-12 15:01:26,-0.001100525
2024-07-12 15:01:26,-0.0002697782
2024-07-12 15:01:26,-0.0003346361
2024-07-12 15:01:26,-0.0003641157
2024-07-12 15:01:26,-0.0003828386
2024-07-12 15:01:27,-0.0003974434
2024-07-12 15:01:27,-0.0004085925
2024-07-12 15:01:27,-0.0004182628
2024-07-12 15:01:27,-0.0004268608
2024-07-12 15:01:27,-0.0004346337
2024-07-12 15:01:27,-0.0004422799
2024-07-12 15:01:27,-0.0004492602
2024-07-12 15:01:27,-0.0004556043
2024-07-12 15:01:27,-0.0004611985
2024-07-12 15:01:27,-0.000466423
2024-07-12 15:01:28,-0.0004713058
2024-07-12 15:01:28,-0.0004760468
2024-07-12 15:01:28,-0.0004805879
2024-07-12 15:01:28,-0.0004847906
2024-07-12 15:01:28,-0.0004887575
2024-07-12 15:01:28,-0.0004929255
2024-07-12 15:01:28,-0.0004968903
2024-07-12 15:01:28,-0.0005003701
2024-07-12 15:01:28,-0.0005037078
2024-07-12 15:01:29,-0.0005070277
2024-07-12 15:01:29,-0.0005103904
2024-07-12 15:01:29,-0.00051349
2024-07-12 15:01:29,-0.000516604
2024-07-12 15:01:29,-0.0005196374
2024-07-12 15:01:29,-0.0005223068
2024-07-12 15:01:29,-0.0005250896
2024-07-12 15:01:29,-0.0005275916
2024-07-12 15:01:29,-0.0005302169
2024-07-12 15:01:29,-0.0005327705
2024-07-12 15:01:30,-0.000535075
2024-07-12 15:01:30,-0.000537301
2024-07-12 15:01:30,-0.0005394702
2024-07-12 15:01:30,-0.0005415988
2024-07-12 15:01:30,-0.0005436838
2024-07-12 15:01:30,-0.0005456957
2024-07-12 15:01:30,-0.0005476766
2024-07-12 15:01:30,-0.000549599
2024-07-12 15:01:30,-0.0005514942
2024-07-12 15:01:31,-0.0005532925
2024-07-12 15:01:31,-0.0005550734
2024-07-12 15:01:31,-0.0005567944
2024-07-12 15:01:31,-0.0005584819
2024-07-12 15:01:31,-0.0005601578
2024-07-12 15:01:31,-0.0005617703
2024-07-12 15:01:31,-0.0005633461
2024-07-12 15:01:31,-0.0005647731
2024-07-12 15:01:31,-0.0005663551
2024-07-12 15:01:31,-0.00056782
2024-07-12 15:01:32,-0.0005692598
2024-07-12 15:01:32,-0.0005706771
2024-07-12 15:01:32,-0.0005720668
2024-07-12 15:01:32,-0.0005733971
2024-07-12 15:01:32,-0.0005747245
2024-07-12 15:01:32,-0.0005760277
2024-07-12 15:01:32,-0.0005772976
2024-07-12 15:01:32,-0.0005786235
2024-07-12 15:01:32,-0.0005798387
2024-07-12 15:01:32,-0.0005810181
2024-07-12 15:01:33,-0.0005821609
2024-07-12 15:01:33,-0.0005833042
2024-07-12 15:01:33,-0.000584462
2024-07-12 15:01:33,-0.0005856137
